@relation 'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R26,28-weka.filters.unsupervised.instance.Randomize-S7-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.RemoveDuplicates-do-not-check-capabilities-weka.filters.unsupervised.instance.RemoveDuplicates-do-not-check-capabilities-weka.filters.unsupervised.instance.RemoveDuplicates-do-not-check-capabilities-weka.filters.unsupervised.instance.RemoveDuplicates-do-not-check-capabilities-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Reorder-Rfirst-last-weka.filters.unsupervised.attribute.RemoveUseless-M99.0'

@attribute pacman_position_x numeric
@attribute pacman_position_y numeric
@attribute pacman_direction {North,South,East,West,Stop}
@attribute alive_ghost_1 {True,False}
@attribute alive_ghost_2 {True,False}
@attribute alive_ghost_3 {True,False}
@attribute alive_ghost_4 {True,False}
@attribute ghost_1_position_x numeric
@attribute ghost_1_position_y numeric
@attribute ghost_2_position_x numeric
@attribute ghost_2_position_y numeric
@attribute ghost_3_position_x numeric
@attribute ghost_3_position_y numeric
@attribute ghost_4_position_x numeric
@attribute ghost_4_position_y numeric
@attribute ghost_1_direction {North,South,East,West,Stop}
@attribute ghost_2_direction {North,South,East,West,Stop}
@attribute ghost_3_direction {North,South,East,West,Stop}
@attribute ghost_4_direction {North,South,East,West,Stop}
@attribute ghost_1_distance numeric
@attribute ghost_2_distance numeric
@attribute ghost_3_distance numeric
@attribute ghost_4_distance numeric
@attribute pac_dots_distance numeric
@attribute score numeric
@attribute next_action {North,South,East,West,Stop}

@data
0.461538,0.277778,South,False,True,True,True,0,0,0.923077,0.411765,1,0.578947,0.380952,0.333333,Stop,North,North,West,0,0.115385,0.533333,0.083333,0.117647,0.625646,South
0.384615,0.277778,North,False,False,True,True,0,0,0.076923,0,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0.266667,0.416667,0,0.142709,North
0.538462,0.333333,East,False,False,True,False,0,0,0.076923,0,1,0.578947,0,0,Stop,Stop,North,Stop,0,0,0.433333,0,0.117647,0.796277,East
0.346154,0.444444,South,True,False,False,True,0.333333,0.235294,0.076923,0,0,0,0.333333,0.238095,Stop,Stop,Stop,Stop,0.37037,0,0,0.25,0.294118,0.149948,South
0,0.388889,South,True,True,True,True,0.333333,0.176471,0.076923,0.411765,0.166667,0.526316,0.428571,0.285714,North,West,West,East,0.407407,0.153846,0.333333,0.5,0.764706,0.016201,East
0.692308,0.055556,East,False,False,True,True,0,0,0.076923,0,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0,0,0.333333,0.277778,0.117647,0.558773,East
0.538462,0.222222,South,True,True,False,False,0,0.235294,0.615385,0.705882,0,0,0,0,West,West,Stop,Stop,0.592593,0.5,0,0,0,0.179593,South
0.192308,0.444444,East,True,True,True,True,0.466667,0.117647,0.769231,0.470588,0.833333,0.578947,0.761905,0.47619,West,East,East,South,0.37037,0.307692,0.566667,0.5,0.117647,0.084454,East
0.076923,0.388889,East,True,True,True,True,0.333333,0.235294,0.307692,0.470588,0.166667,0.526316,0.333333,0.238095,Stop,Stop,Stop,Stop,0.296296,0.153846,0.266667,0.416667,0.647059,0.015512,East
0.384615,0.388889,North,False,False,True,True,0,0,0.076923,0,0.833333,0.157895,0.904762,0.142857,Stop,Stop,East,East,0,0,0.5,0.611111,0,0.141675,North
0.615385,0.166667,East,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.666667,0.576923,0.466667,0.305556,0,0.014133,East
0.5,0.055556,Stop,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.62963,0.538462,0.433333,0.444444,0,0.01758,Stop
0.692308,0.555556,North,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.481481,0.384615,0.3,0.166667,0,0.009652,North
0.192308,0.444444,East,True,False,True,True,0.666667,0.235294,0.076923,0,0.222222,0.526316,0.47619,0.380952,North,Stop,East,East,0.407407,0,0.166667,0.388889,0.529412,0.081351,North
0.461538,0.444444,North,True,True,False,True,0.266667,0.294118,0.230769,0.647059,0,0,0.285714,0.52381,Stop,Stop,Stop,Stop,0.481481,0.423077,0,0.083333,0.411765,0.081351,North
0.769231,0.166667,West,True,True,True,True,0.866667,0.941176,1,0.941176,0.611111,1,0.285714,0.761905,East,South,East,East,0.740741,0.730769,0.7,0.555556,0,0.005171,North
0.384615,0.222222,South,True,False,True,True,0.533333,0.117647,0.076923,0,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0.222222,0,0.5,0.416667,0.117647,0.288176,South
0.5,0.166667,West,True,True,False,False,0,0.294118,0.615385,0.588235,0,0,0,0,North,South,Stop,Stop,0.555556,0.423077,0,0,0,0.178904,West
0.423077,0.166667,South,True,True,True,True,0.133333,0.235294,0.538462,0.764706,0.555556,0.315789,0.190476,0.333333,North,East,East,West,0.37037,0.5,0.2,0.138889,0,0.043778,North
0.384615,0.5,East,True,False,True,True,0.866667,0.176471,0.076923,0,0.388889,0.526316,0.52381,0.428571,East,Stop,Stop,South,0.407407,0,0.066667,0.277778,0.294118,0.079283,East
0.461538,0.5,East,True,False,False,True,0.866667,0.176471,0.076923,0,0,0,0.52381,0.428571,East,Stop,Stop,North,0.333333,0,0,0.166667,0.176471,0.147535,East
0.384615,0.5,North,False,False,True,True,0,0,0.076923,0,0.833333,0.210526,0.904762,0.142857,Stop,Stop,North,North,0,0,0.533333,0.611111,0,0.140986,North
0.461538,0.555556,East,False,False,True,True,0,0,0.076923,0,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0.366667,0.5,0,0.140296,East
0.423077,0.555556,East,False,False,True,True,0,0,0.076923,0,0.777778,0.157895,0.904762,0.142857,Stop,Stop,West,East,0,0,0.533333,0.666667,0,0.140296,East
0.269231,0.5,East,True,False,False,True,0.333333,0.235294,0.076923,0,0,0,0.333333,0.238095,Stop,Stop,Stop,Stop,0.333333,0,0,0.333333,0.470588,0.150982,East
0.307692,0.388889,North,True,True,True,True,0.466667,0.411765,0.769231,0.411765,0.944444,0.578947,0.47619,0.285714,South,West,East,West,0.111111,0.192308,0.566667,0.277778,0.117647,0.387797,West
0.423077,0.722222,West,True,False,False,False,0.6,0.823529,0.076923,0,0,0,0,0,Stop,Stop,Stop,Stop,0.111111,0,0,0,0,0.209583,West
0.269231,0.388889,West,True,True,True,True,0.533333,0.411765,0.846154,0.411765,0.944444,0.578947,0.428571,0.285714,East,East,East,North,0.111111,0.269231,0.6,0.277778,0.117647,0.387453,West
0.5,0.055556,Stop,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.62963,0.538462,0.433333,0.444444,0,0.016546,Stop
0.5,0.277778,East,True,True,True,False,0.066667,0.235294,0.692308,0.705882,0.555556,0.263158,0,0,West,East,South,Stop,0.555556,0.384615,0.1,0,0,0.111341,East
0.115385,0.222222,East,True,True,True,True,0.2,0.411765,0.615385,0.235294,0.555556,0.157895,0.809524,0.380952,South,East,East,South,0.111111,0.307692,0.466667,0.638889,0,0.01172,North
0.730769,0.222222,East,False,False,False,True,0,0,0.076923,0,0,0,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0,0.194444,0,0.204757,East
0.5,0.055556,Stop,True,True,True,True,0.6,0.823529,0.692308,0.823529,0.5,0.789474,0.428571,0.666667,Stop,East,East,West,0.62963,0.615385,0.466667,0.416667,0,0.016201,Stop
0.153846,0.388889,East,True,True,True,True,0.266667,0.411765,0.538462,0.176471,0.5,0.157895,0.857143,0.285714,Stop,South,West,West,0.074074,0.384615,0.5,0.611111,0,0.010341,South
0.307692,0.5,East,True,False,True,True,0.8,0.235294,0.076923,0,0.444444,0.526316,0.52381,0.47619,West,Stop,East,North,0.407407,0,0.166667,0.277778,0.411765,0.079972,East
0.384615,0.166667,South,True,False,True,True,0.533333,0.117647,0.076923,0,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0.185185,0,0.533333,0.444444,0.117647,0.322303,South
0.961538,0.166667,North,True,True,True,True,0.866667,0.882353,0.846154,0.882353,0.5,0.842105,0.285714,0.666667,North,North,East,East,0.888889,0.961538,0.833333,0.638889,0,0.008962,Stop
0.5,0.277778,South,True,True,True,True,0.266667,0.294118,0.230769,0.647059,0.444444,0.263158,0.285714,0.52381,Stop,Stop,Stop,Stop,0.407407,0.576923,0.1,0.194444,0.411765,0.015167,West
0.615385,0.444444,West,True,True,True,True,0.133333,0.117647,0.538462,0.647059,0.444444,0.157895,0.190476,0.333333,West,East,East,East,0.814815,0.423077,0.366667,0.25,0,0.047225,West
0.5,0.388889,South,True,False,False,False,0.066667,0.352941,0.076923,0,0,0,0,0,South,Stop,Stop,Stop,0.555556,0,0,0,0,0.24302,South
0.884615,0.055556,East,True,True,True,True,0.733333,0.823529,0.846154,0.823529,0.5,0.736842,0.285714,0.714286,East,South,South,East,0.925926,0.923077,0.766667,0.666667,0,0.012065,East
0.692308,0.722222,North,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.37037,0.269231,0.2,0.083333,0,0.008618,North
0.884615,0.222222,East,False,False,False,True,0,0,0.076923,0,0,0,0.952381,0.095238,Stop,Stop,Stop,East,0,0,0,0.222222,0,0.201655,East
0.384615,0.444444,East,True,True,True,True,0.533333,0.117647,0.692308,0.352941,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0.37037,0.153846,0.366667,0.361111,0.117647,0.186143,South
0.307692,0.222222,North,False,False,False,True,0,0,0.076923,0,0,0,0.333333,0.238095,Stop,Stop,Stop,Stop,0,0,0,0.166667,0.588235,0.24888,North
0.115385,0.555556,Stop,True,True,True,True,0.533333,0.117647,0.692308,0.352941,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0.555556,0.5,0.533333,0.611111,0.176471,0.01758,Stop
0.461538,0.5,East,False,False,False,True,0,0,0.076923,0,0,0,0.333333,0.238095,Stop,Stop,Stop,Stop,0,0,0,0.194444,0.176471,0.244743,East
0.961538,0.166667,North,True,True,True,True,0.866667,0.882353,0.846154,0.882353,0.555556,0.842105,0.333333,0.666667,North,North,East,North,0.888889,0.961538,0.8,0.666667,0,0.008618,Stop
0.5,0.444444,South,False,False,True,True,0,0,0.076923,0,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0.266667,0.416667,0,0.139262,South
0,0.777778,South,True,True,True,True,0.266667,0.470588,0.692308,0.117647,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0.444444,0.923077,0.9,0.944444,0,0.016201,South
0.538462,0.277778,East,True,True,False,False,0,0.235294,0.615385,0.705882,0,0,0,0,West,West,Stop,Stop,0.62963,0.461538,0,0,0,0.179938,South
0.384615,0.111111,North,False,False,True,True,0,0,0.076923,0,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0.3,0.5,0,0.143744,North
0.769231,0.5,North,False,False,True,False,0,0,0.076923,0,0.944444,0.578947,0,0,Stop,Stop,North,Stop,0,0,0.1,0,0.117647,1,East
0.653846,0.388889,East,True,False,False,False,0.866667,0.294118,0.076923,0,0,0,0,0,North,Stop,Stop,Stop,0.296296,0,0,0,0.705882,0.248535,South
0.5,0.388889,South,False,False,True,True,0,0,0.076923,0,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0.233333,0.388889,0,0.138918,South
0.423077,0.944444,North,False,False,False,True,0,0,0.076923,0,0,0,0.095238,0.952381,Stop,Stop,Stop,North,0,0,0,0.194444,0,0.202344,North
0,0.888889,Stop,True,True,True,True,0.266667,0.470588,0.692308,0.117647,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0.518519,1,0.966667,1,0,0.017235,Stop
0.538462,0.333333,South,True,True,True,True,0.2,0.176471,0.538462,0.705882,0.5,0.263158,0.238095,0.333333,North,North,East,West,0.592593,0.461538,0.133333,0.138889,0,0.045846,South
0.692308,0.166667,North,False,False,True,True,0,0,0.076923,0,0.833333,0.263158,1,0.095238,Stop,Stop,East,North,0,0,0.1,0.305556,0,0.134781,North
0.846154,0.222222,North,False,False,True,True,0,0,0.076923,0,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0,0,0.366667,0.138889,0.176471,0.590831,North
0.346154,0.444444,North,False,False,False,True,0,0,0.076923,0,0,0,0.333333,0.238095,Stop,Stop,Stop,Stop,0,0,0,0.25,0.294118,0.246811,East
0.461538,0.388889,North,True,True,False,True,0.266667,0.294118,0.230769,0.647059,0,0,0.285714,0.52381,Stop,Stop,Stop,Stop,0.444444,0.461538,0,0.111111,0.352941,0.081696,North
0.5,0.055556,Stop,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.62963,0.538462,0.433333,0.444444,0,0.015857,East
0.5,0.055556,Stop,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.62963,0.538462,0.433333,0.444444,0,0.016201,Stop
0.346154,0.5,East,True,False,True,True,0.8,0.176471,0.076923,0,0.444444,0.526316,0.52381,0.47619,South,Stop,East,South,0.407407,0,0.133333,0.277778,0.352941,0.079628,East
0.384615,0.333333,East,False,True,True,True,0,0,0.923077,0.352941,1,0.578947,0.380952,0.285714,Stop,South,North,North,0,0.192308,0.566667,0.138889,0.117647,0.59221,East
0.346154,0.166667,South,True,False,False,True,0.333333,0.235294,0.076923,0,0,0,0.333333,0.238095,Stop,Stop,Stop,Stop,0.185185,0,0,0.166667,0.588235,0.182696,West
0.5,0.333333,South,False,False,True,True,0,0,0.076923,0,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0.2,0.361111,0,0.138573,South
0.769231,0.444444,North,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.62963,0.538462,0.433333,0.277778,0,0.011031,North
0,0.666667,South,True,True,True,True,0.266667,0.470588,0.692308,0.117647,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0.37037,0.846154,0.833333,0.888889,0,0.015512,South
0.115385,0.333333,North,True,True,True,True,0.266667,0.411765,0.615385,0.235294,0.611111,0.157895,0.809524,0.333333,East,South,East,East,0.074074,0.384615,0.566667,0.611111,0,0.011031,North
0.846154,0.166667,North,False,False,True,True,0,0,0.076923,0,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0,0,0.4,0.166667,0.117647,0.591175,North
0.230769,0.166667,West,True,False,False,True,0.333333,0.235294,0.076923,0,0,0,0.333333,0.238095,Stop,Stop,Stop,Stop,0.074074,0,0,0.25,0.764706,0.181661,West
0.307692,0.444444,East,True,True,True,True,0.533333,0.117647,0.692308,0.352941,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0.296296,0.230769,0.433333,0.416667,0.117647,0.11789,East
0.846154,0.222222,East,False,False,False,True,0,0,0.076923,0,0,0,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0,0.111111,0,0.203723,East
0.692308,0.777778,North,True,True,True,True,0.933333,1,0.769231,0.941176,0.555556,0.894737,0.238095,0.857143,North,West,South,South,0.259259,0.346154,0.233333,0.277778,0,0.000689,North
0.423077,0.444444,Stop,True,True,True,True,0.266667,0.294118,0.230769,0.647059,0.444444,0.263158,0.285714,0.52381,Stop,Stop,Stop,Stop,0.444444,0.384615,0.2,0.111111,0.470588,0.016891,South
0.769231,0.222222,East,False,False,False,True,0,0,0.076923,0,0,0,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0,0.166667,0,0.204412,East
0.769231,0.444444,North,True,True,True,True,0.866667,0.882353,0.923077,0.941176,0.555556,1,0.285714,0.714286,South,East,West,North,0.518519,0.576923,0.566667,0.444444,0,0.003447,North
0.923077,0.166667,West,True,True,True,True,0.866667,0.882353,1,0.941176,0.555556,1,0.333333,0.666667,East,East,North,North,0.851852,0.884615,0.866667,0.638889,0,0.006549,West
0,0.5,Stop,True,True,True,True,0.333333,0.235294,0.307692,0.470588,0.166667,0.526316,0.333333,0.238095,Stop,Stop,Stop,Stop,0.444444,0.307692,0.266667,0.527778,0.882353,0.017235,Stop
0.730769,0.5,West,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.555556,0.461538,0.366667,0.222222,0,0.010341,West
0.230769,0.222222,East,False,True,True,True,0,0,0.615385,0.176471,0.444444,0.105263,0.857143,0.190476,Stop,South,South,North,0,0.230769,0.333333,0.527778,0,0.077215,East
0.923077,0.055556,West,False,False,False,True,0,0,0.076923,0,0,0,0.952381,0.142857,Stop,Stop,Stop,East,0,0,0,0.111111,0,0.197518,North
0.538462,0.166667,North,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.592593,0.5,0.4,0.361111,0,0.014822,East
0.384615,0.388889,South,True,True,True,True,0.533333,0.117647,0.692308,0.352941,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0.333333,0.115385,0.4,0.333333,0.117647,0.185798,South
0.038462,0.333333,West,True,False,False,False,0,0.352941,0.076923,0,0,0,0,0,North,Stop,Stop,Stop,0.111111,0,0,0,0,0.238538,West
0.384615,0.166667,North,False,False,True,True,0,0,0.076923,0,0.722222,0.157895,0.952381,0.095238,Stop,Stop,North,North,0,0,0.3,0.5,0,0.143054,North
1,0.222222,East,False,False,False,True,0,0,0.076923,0,0,0,0.952381,0.047619,Stop,Stop,Stop,North,0,0,0,0.111111,0,0.20062,South
0.038462,0.388889,East,True,True,True,True,0.333333,0.235294,0.307692,0.470588,0.166667,0.526316,0.333333,0.238095,Stop,Stop,Stop,Stop,0.333333,0.192308,0.3,0.444444,0.705882,0.015857,East
0.076923,0.277778,South,True,False,True,True,0.466667,0.117647,0.076923,0,0.166667,0.526316,0.428571,0.333333,South,Stop,West,West,0.37037,0,0.333333,0.388889,0.529412,0.083764,East
0.384615,0.222222,North,False,False,True,True,0,0,0.076923,0,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0.233333,0.444444,0,0.143054,North
0.192308,0.5,North,True,False,True,True,0.333333,0.235294,0.076923,0,0.166667,0.526316,0.333333,0.238095,Stop,Stop,Stop,Stop,0.259259,0,0.1,0.388889,0.588235,0.08273,East
0.230769,0.388889,West,True,True,True,True,0.533333,0.411765,0.923077,0.411765,1,0.578947,0.428571,0.333333,East,East,East,North,0.148148,0.346154,0.666667,0.305556,0.117647,0.421579,South
0.538462,0.222222,East,False,False,True,True,0,0,0.076923,0,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0.1,0.333333,0,0.137539,East
0.384615,0.722222,West,True,False,False,False,0.6,0.823529,0.076923,0,0,0,0,0,Stop,Stop,Stop,Stop,0.074074,0,0,0,0,0.209238,West
0.461538,0.333333,North,True,True,False,True,0.266667,0.294118,0.230769,0.647059,0,0,0.285714,0.52381,Stop,Stop,Stop,Stop,0.407407,0.5,0,0.138889,0.411765,0.082041,North
0.692308,0.833333,North,True,True,True,True,0.933333,0.941176,0.769231,0.941176,0.555556,0.842105,0.238095,0.809524,South,West,South,South,0.185185,0.307692,0.166667,0.25,0,0.000345,West
0.576923,0.833333,West,False,True,False,True,0,0,0.846154,0.882353,0,0,0.238095,0.904762,Stop,South,Stop,West,0,0.192308,0,0.25,0,0.137194,West
0.653846,0.277778,North,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.62963,0.538462,0.433333,0.277778,0,0.013099,North
0.5,0.5,East,True,False,False,False,0.066667,0.470588,0.076923,0,0,0,0,0,West,Stop,Stop,Stop,0.555556,0,0,0,0,0.243709,South
0.461538,0.444444,North,True,True,False,False,0.133333,0.411765,0.769231,0.588235,0,0,0,0,East,South,Stop,Stop,0.481481,0.115385,0,0,0,0.176836,West
0.5,0.277778,South,False,False,True,True,0,0,0.076923,0,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0.166667,0.333333,0,0.138228,South
0.115385,0.333333,West,True,False,False,False,0,0.352941,0.076923,0,0,0,0,0,North,Stop,Stop,Stop,0.185185,0,0,0,0,0.239228,West
0.346154,0.277778,South,True,False,False,True,0.333333,0.235294,0.076923,0,0,0,0.333333,0.238095,Stop,Stop,Stop,Stop,0.259259,0,0,0.166667,0.117647,0.148914,South
0,0.611111,South,True,True,True,True,0.266667,0.470588,0.692308,0.117647,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0.333333,0.807692,0.8,0.861111,0,0.015167,South
0.423077,0.055556,East,False,False,True,True,0,0,0.076923,0,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0,0,0.566667,0.472222,0.117647,0.457773,East
0.615385,0.388889,East,True,False,False,True,0.866667,0.235294,0.076923,0,0,0,0.52381,0.333333,East,Stop,Stop,Stop,0.296296,0,0,0.055556,0.647059,0.179938,East
0.730769,0.055556,East,True,True,True,True,0.6,0.823529,0.923077,0.823529,0.5,0.842105,0.333333,0.714286,West,East,North,West,0.851852,0.730769,0.7,0.583333,0,0.013444,East
0.692308,0.388889,West,False,False,True,False,0,0,0.076923,0,0.777778,0.578947,0,0,Stop,Stop,Stop,Stop,0,0,0.133333,0,0.117647,0.726301,North
0.653846,0.444444,North,True,True,True,True,0.133333,0.117647,0.461538,0.647059,0.388889,0.157895,0.142857,0.333333,West,East,South,East,0.851852,0.5,0.433333,0.277778,0,0.04757,West
0.5,0.333333,East,True,True,True,True,0.266667,0.294118,0.230769,0.647059,0.444444,0.263158,0.285714,0.52381,Stop,Stop,Stop,Stop,0.444444,0.538462,0.133333,0.166667,0.352941,0.015512,South
0.5,0.555556,East,False,False,True,True,0,0,0.076923,0,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0.333333,0.472222,0,0.139952,South
1,0,South,False,False,False,True,0,0,0.076923,0,0,0,0.904762,0.095238,Stop,Stop,Stop,West,0,0,0,0.083333,0,0.195795,Stop
0.5,0.777778,North,False,False,False,True,0,0,0.076923,0,0,0,0.095238,0.952381,Stop,Stop,Stop,South,0,0,0,0.277778,0,0.204068,North
0.5,0.833333,North,False,False,False,True,0,0,0.076923,0,0,0,0.095238,0.904762,Stop,Stop,Stop,North,0,0,0,0.277778,0,0.203723,West
0.384615,0.166667,East,False,True,True,True,0,0,0.692308,0.117647,0.666667,0.105263,0.857143,0.142857,Stop,East,East,South,0,0.115385,0.3,0.472222,0,0.075491,South
0.153846,0.333333,North,True,False,True,True,0.533333,0.176471,0.076923,0,0.166667,0.526316,0.380952,0.285714,North,Stop,West,East,0.333333,0,0.233333,0.361111,0.470588,0.08273,North
0.384615,0.444444,West,True,True,False,False,0.066667,0.470588,0.846154,0.588235,0,0,0,0,North,East,Stop,Stop,0.407407,0.153846,0,0,0,0.176146,North
0.115385,0.388889,East,True,True,True,True,0.266667,0.470588,0.692308,0.117647,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0.074074,0.538462,0.566667,0.666667,0,0.010686,East
0.5,0.444444,South,False,False,False,True,0,0,0.076923,0,0,0,0.333333,0.238095,Stop,Stop,Stop,Stop,0,0,0,0.138889,0,0.278525,South
0.269231,0.222222,South,True,True,True,True,0.466667,0.117647,0.692308,0.411765,0.833333,0.526316,0.761905,0.333333,West,South,South,West,0.148148,0.230769,0.6,0.472222,0.117647,0.185798,South
0.653846,0.833333,West,True,True,True,True,1,0.941176,0.769231,0.941176,0.611111,0.842105,0.238095,0.809524,East,West,East,North,0.111111,0.269231,0.1,0.25,0,0,West
0.692308,0.722222,North,True,True,True,True,0.933333,1,0.846154,0.941176,0.555556,0.894737,0.238095,0.857143,North,North,South,North,0.296296,0.346154,0.266667,0.333333,0,0.001034,North
0.576923,0.055556,East,False,False,True,True,0,0,0.076923,0,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0,0,0.433333,0.361111,0.117647,0.456394,East
0.961538,0.222222,East,False,False,False,True,0,0,0.076923,0,0,0,1,0.047619,Stop,Stop,Stop,West,0,0,0,0.166667,0,0.200965,East
0.807692,0.055556,East,False,False,True,True,0,0,0.076923,0,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0,0,0.433333,0.194444,0.117647,0.59221,East
0.923077,0.222222,East,False,False,False,True,0,0,0.076923,0,0,0,0.857143,0.285714,Stop,Stop,Stop,Stop,0,0,0,0.055556,0,0.203033,North
0.961538,0.111111,East,False,False,False,True,0,0,0.076923,0,0,0,0.952381,0.095238,Stop,Stop,Stop,West,0,0,0,0.055556,0,0.196829,East
0.576923,0.444444,West,True,True,True,True,0.133333,0.176471,0.538462,0.588235,0.444444,0.210526,0.190476,0.333333,North,South,North,North,0.740741,0.346154,0.3,0.194444,0,0.04688,West
0.692308,0.333333,East,False,False,True,False,0,0,0.076923,0,1,0.578947,0,0,Stop,Stop,North,Stop,0,0,0.3,0,0.117647,0.86384,East
0,0.555556,South,True,True,True,True,0.266667,0.470588,0.692308,0.117647,0.666667,0.263158,0.857143,0.285714,Stop,Stop,Stop,Stop,0.296296,0.769231,0.766667,0.833333,0,0.014822,South
0.5,0.777778,South,True,True,True,True,0.6,0.823529,0.846154,0.823529,0.5,0.736842,0.47619,0.666667,Stop,Stop,Stop,Stop,0.222222,0.115385,0.066667,0.138889,0,0.00586,South
0.5,0.444444,South,True,False,False,False,0.066667,0.411765,0.076923,0,0,0,0,0,South,Stop,Stop,Stop,0.555556,0,0,0,0,0.243364,South
0,0.277778,South,True,False,False,False,0.133333,0.352941,0.076923,0,0,0,0,0,East,Stop,Stop,Stop,0.111111,0,0,0,0,0.237849,South
0,0.5,Stop,True,True,True,True,0.333333,0.176471,0.230769,0.411765,0.222222,0.526316,0.333333,0.285714,South,West,East,East,0.481481,0.307692,0.3,0.527778,0.882353,0.016891,South
0,0.5,Stop,True,True,True,True,0.333333,0.235294,0.307692,0.411765,0.166667,0.526316,0.333333,0.238095,Stop,South,Stop,North,0.444444,0.346154,0.266667,0.5,0.882353,0.017235,Stop
0.115385,0.444444,South,True,True,True,True,0.533333,0.117647,0.692308,0.352941,0.777778,0.578947,0.714286,0.380952,Stop,Stop,Stop,Stop,0.481481,0.423077,0.6,0.555556,0.117647,0.016201,East
0.5,0.333333,South,True,False,False,False,0.133333,0.352941,0.076923,0,0,0,0,0,East,Stop,Stop,Stop,0.481481,0,0,0,0,0.242675,West
