@relation InstanceResultListener

@attribute Key_Dataset {'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.trees.Id3,weka.classifiers.trees.J48,weka.classifiers.trees.LMT,weka.classifiers.trees.RandomForest,weka.classifiers.trees.RandomTree,weka.classifiers.lazy.IBk,weka.classifiers.functions.MultilayerPerceptron,weka.classifiers.bayes.NaiveBayes}
@attribute Key_Scheme_options {'','-C 0.25 -M 2','-I -1 -M 15 -W 0.0','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-K 0 -M 1.0 -V 0.001 -S 1','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a'}
@attribute Key_Scheme_version_ID {48055541465867954,-2693678647096322561,-217733168393644444,-1113212459618104943,1116839470751428698,-9051119597407396024,-3080186098777067172,-5990607817048210779,5995231201785697655}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 53\nSize of the tree: 75\n','Number of leaves: 33\nSize of the tree: 47\n','Number of leaves: 60\nSize of the tree: 80\n','Number of leaves: 49\nSize of the tree: 67\n','Number of leaves: 89\nSize of the tree: 120\n','Number of leaves: 58\nSize of the tree: 82\n','Number of leaves: 32\nSize of the tree: 45\n','Number of leaves: 39\nSize of the tree: 53\n','Number of leaves: 56\nSize of the tree: 75\n','Number of leaves: 30\nSize of the tree: 44\n','Number of leaves: 42\nSize of the tree: 59\n','Number of leaves: 28\nSize of the tree: 40\n','Number of leaves: 37\nSize of the tree: 52\n','Number of leaves: 53\nSize of the tree: 72\n','Number of leaves: 38\nSize of the tree: 54\n','Number of leaves: 48\nSize of the tree: 65\n','Number of leaves: 47\nSize of the tree: 63\n','Number of leaves: 62\nSize of the tree: 84\n','Number of leaves: 51\nSize of the tree: 71\n','Number of leaves: 48\nSize of the tree: 68\n','Number of leaves: 47\nSize of the tree: 66\n','Number of leaves: 30\nSize of the tree: 41\n','Number of leaves: 54\nSize of the tree: 74\n','Number of leaves: 42\nSize of the tree: 56\n','Number of leaves: 51\nSize of the tree: 68\n','Number of leaves: 80\nSize of the tree: 108\n','Number of leaves: 61\nSize of the tree: 82\n','Number of leaves: 46\nSize of the tree: 64\n','Number of leaves: 39\nSize of the tree: 56\n','Number of leaves: 44\nSize of the tree: 63\n','Number of leaves: 82\nSize of the tree: 109\n','Number of leaves: 31\nSize of the tree: 43\n','Number of leaves: 25\nSize of the tree: 34\n','Number of leaves: 44\nSize of the tree: 60\n','Number of leaves: 66\nSize of the tree: 89\n','Number of leaves: 41\nSize of the tree: 57\n','Number of leaves: 38\nSize of the tree: 51\n','Number of leaves: 52\nSize of the tree: 70\n','Number of leaves: 27\nSize of the tree: 38\n','Number of leaves: 45\nSize of the tree: 62\n','Number of leaves: 67\nSize of the tree: 91\n','Number of leaves: 40\nSize of the tree: 55\n','Number of leaves: 36\nSize of the tree: 50\n','Number of leaves: 79\nSize of the tree: 109\n','Number of leaves: 35\nSize of the tree: 48\n','Number of leaves: 58\nSize of the tree: 79\n','Number of leaves: 55\nSize of the tree: 76\n','Number of leaves: 56\nSize of the tree: 78\n','Number of leaves: 70\nSize of the tree: 97\n','Number of leaves: 43\nSize of the tree: 61\n','Number of leaves: 65\nSize of the tree: 87\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',10,7,weka.classifiers.trees.Id3,'',-2693678647096322561,20210402.1644,473,52,31,18,3,59.615385,34.615385,5.769231,0.498008,0.143537,0.368932,51.557312,98.82471,101.880581,17187,-17085.119419,1.959242,350.755102,-348.675907,59.171542,1.207582,61.63519,0.454545,5,0.184211,7,0.815789,31,0.545455,6,0.416667,0.454545,0.434783,0.2623,0.64745,0.321996,0.632653,0.129002,0.870998,0.367347,0.6431,0.632653,0.630121,0.511992,0.75997,0.531739,0.615547,0.632653,0.004,0,0,0,0,0,42143,135110,21861,63.461538,20.384615,?,?,?,?,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',10,8,weka.classifiers.trees.Id3,'',-2693678647096322561,20210402.1644,473,52,26,25,1,50,48.076923,1.923077,0.32824,0.202614,0.441576,69.818985,115.768486,106.287637,25779.584963,-25673.297326,2.043993,505.482058,-503.397987,40.870179,0.801376,39.206399,0.7,7,0.097561,4,0.902439,37,0.3,3,0.636364,0.7,0.666667,0.581539,0.764967,0.462047,0.509804,0.184965,0.815035,0.490196,?,0.509804,?,?,0.656861,0.394093,?,0.509804,0.005,0,0.015625,0,15.625,0,39450,135110,21861,51.923077,21.153846,?,?,?,?,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',10,9,weka.classifiers.trees.Id3,'',-2693678647096322561,20210402.1644,473,52,28,22,2,53.846154,42.307692,3.846154,0.403794,0.1736,0.407922,61.344919,108.689258,101.135331,22555.321928,-22454.186597,1.94491,451.106439,-449.083732,47.148413,0.942968,48.483897,0.8,8,0.125,5,0.875,35,0.2,2,0.615385,0.8,0.695652,0.615547,0.820399,0.586618,0.56,0.15607,0.84393,0.44,0.545149,0.56,0.547437,0.392009,0.697714,0.466056,0.538601,0.56,0.004,0,0,0,0,0,40157,135110,21861,55.769231,20.769231,?,?,?,?,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',10,10,weka.classifiers.trees.Id3,'',-2693678647096322561,20210402.1644,473,52,28,20,4,53.846154,38.461538,7.692308,0.428231,0.17,0.399583,62.411674,108.376993,97.450948,19336.736966,-19239.286017,1.874057,402.848687,-400.818459,48.91769,1.019119,54.380347,0.454545,5,0.162162,6,0.837838,31,0.545455,6,0.454545,0.454545,0.454545,0.292383,0.652993,0.342657,0.583333,0.160762,0.839238,0.416667,?,0.583333,?,?,0.705707,0.468685,?,0.583333,0.004,0,0,0,0,0,41598,135110,21861,57.692308,20.384615,?,?,?,?,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',1,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210402.1644,472,53,32,21,0,60.377358,39.622642,0,0.461538,0.175667,0.333324,59.5633,86.874813,107.778245,6488.731482,-6380.953237,2.033552,122.428896,-120.395344,53.401955,1.007584,49.547991,0.454545,5,0.095238,4,0.904762,38,0.545455,6,0.555556,0.454545,0.5,0.388096,0.690476,0.445674,0.603774,0.148836,0.851164,0.396226,0.614697,0.603774,0.590577,0.457182,0.811193,0.644334,0.565684,0.603774,0.002,0.001,0,0,0,0,27519,134841,22130,88.679245,46.415094,'Number of leaves: 53\nSize of the tree: 75\n',75,53,53,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',1,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210402.1644,472,53,38,15,0,71.698113,28.301887,0,0.621789,0.166086,0.300194,56.178956,78.027858,110.028145,60.767247,49.260898,2.076003,1.146552,0.929451,60.643887,1.144224,55.116704,0.818182,9,0.047619,2,0.952381,40,0.181818,2,0.818182,0.818182,0.818182,0.770563,0.928571,0.746345,0.716981,0.091376,0.908624,0.283019,0.722706,0.716981,0.717831,0.621971,0.877138,0.70276,0.714988,0.716981,0.001,0.001,0,0,0,0,20743,134841,22130,98.113208,51.698113,'Number of leaves: 33\nSize of the tree: 47\n',47,33,33,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',1,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210402.1644,472,53,39,14,0,73.584906,26.415094,0,0.635381,0.152375,0.301715,51.541322,78.423224,110.028145,5408.998472,-5298.970327,2.076003,102.056575,-99.980572,60.316481,1.138047,54.819138,0.545455,6,0.119048,5,0.880952,37,0.454545,5,0.545455,0.545455,0.545455,0.426407,0.754329,0.427532,0.735849,0.100618,0.899382,0.264151,0.737758,0.735849,0.726129,0.644143,0.828441,0.673783,0.684848,0.735849,0.001,0,0,0,0,0,28729,134841,22130,90.566038,49.056604,'Number of leaves: 60\nSize of the tree: 80\n',80,60,60,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',1,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210402.1644,472,53,39,14,0,73.584906,26.415094,0,0.638929,0.162919,0.289681,55.107939,75.29537,110.028145,2197.370576,-2087.342431,2.076003,41.459822,-39.383819,61.63677,1.162958,56.019094,0.818182,9,0.095238,4,0.904762,38,0.181818,2,0.692308,0.818182,0.75,0.681434,0.914502,0.676136,0.735849,0.103958,0.896042,0.264151,0.755021,0.735849,0.729139,0.645214,0.865281,0.708038,0.721472,0.735849,0.002,0,0,0,0,0,25583,134841,22130,96.226415,54.716981,'Number of leaves: 49\nSize of the tree: 67\n',67,49,49,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',1,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210402.1644,472,53,40,13,0,75.471698,24.528302,0,0.672529,0.11897,0.269133,40.241747,69.954416,110.028145,1121.13596,-1011.107815,2.076003,21.153509,-19.077506,74.848693,1.412239,68.026861,0.909091,10,0.071429,3,0.928571,39,0.090909,1,0.769231,0.909091,0.833333,0.789566,0.925325,0.791595,0.754717,0.085572,0.914428,0.245283,0.773414,0.754717,0.755765,0.669561,0.913525,0.810862,0.753968,0.754717,0.002,0,0.015625,0,15.625,0,38409,134841,22130,98.113208,39.622642,'Number of leaves: 89\nSize of the tree: 120\n',120,89,89,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',1,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210402.1644,473,52,36,16,0,69.230769,30.769231,0,0.576159,0.151345,0.307379,51.304379,80.090962,105.607744,6479.869948,-6374.262204,2.030918,124.612884,-122.581965,58.158477,1.118432,55.070277,0.583333,7,0.1,4,0.9,36,0.416667,5,0.636364,0.583333,0.608696,0.498631,0.819792,0.626698,0.692308,0.111296,0.888704,0.307692,?,0.692308,?,?,0.845745,0.705943,?,0.692308,0.003,0,0,0,0,0,29213,135110,21861,88.461538,45,'Number of leaves: 58\nSize of the tree: 82\n',82,58,58,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',1,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210402.1644,473,52,29,23,0,55.769231,44.230769,0,0.403491,0.208959,0.359027,70.834635,93.548231,105.607744,1151.341156,-1045.733412,2.030918,22.141176,-20.110258,43.526986,0.837057,41.215715,0.666667,8,0.075,3,0.925,37,0.333333,4,0.727273,0.666667,0.695652,0.610393,0.9,0.649621,0.557692,0.160694,0.839306,0.442308,0.561988,0.557692,0.557611,0.395047,0.761781,0.502291,0.57138,0.557692,0.001,0,0,0,0,0,20259,135110,21861,98.076923,58.461538,'Number of leaves: 32\nSize of the tree: 45\n',45,32,32,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',1,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210402.1644,473,52,43,9,0,82.692308,17.307692,0,0.767164,0.139892,0.253181,47.486718,66.070418,105.254343,1113.73995,-1008.485607,2.024122,21.418076,-19.393954,67.724861,1.302401,64.344007,0.727273,8,0.04878,2,0.95122,39,0.272727,3,0.8,0.727273,0.761905,0.703086,0.924612,0.717483,0.826923,0.055018,0.944982,0.173077,0.838281,0.826923,0.827495,0.769453,0.911769,0.778016,0.79881,0.826923,0.002,0,0,0,0,0,22195,135110,21861,98.076923,54.230769,'Number of leaves: 39\nSize of the tree: 53\n',53,39,39,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',1,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210402.1644,473,52,36,16,0,69.230769,30.769231,0,0.578521,0.165646,0.319527,56.228868,83.383989,105.254343,5413.52841,-5308.274067,2.024122,104.106316,-102.082194,54.912371,1.056007,52.171121,0.545455,6,0.04878,2,0.95122,39,0.454545,5,0.75,0.545455,0.631579,0.562197,0.844789,0.645493,0.692308,0.119131,0.880869,0.307692,0.696154,0.692308,0.689676,0.577174,0.818051,0.639791,0.569825,0.692308,0.002,0,0,0,0,0,27519,135110,21861,90.384615,50,'Number of leaves: 56\nSize of the tree: 75\n',75,56,56,?
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',1,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20210402.1644,473,52,29,23,0,55.769231,44.230769,0,0.403491,0.209902,0.37045,71.251675,96.672854,105.254343,4367.259772,-4262.005429,2.024122,83.985765,-81.961643,40.985515,0.788183,38.9395,0.727273,8,0.146341,6,0.853659,35,0.272727,3,0.571429,0.727273,0.64,0.534881,0.862528,0.533837,0.557692,0.151163,0.848837,0.442308,0.554674,0.557692,0.551438,0.399407,0.738456,0.485161,0.548586,0.557692,0.001,0,0,0,0,0,20017,135110,21861,90.384615,53.846154,'Number of leaves: 30\nSize of the tree: 44\n',44,30,30,?
