@relation InstanceResultListener

@attribute Key_Dataset {'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center'}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.trees.Id3,weka.classifiers.trees.J48,weka.classifiers.trees.LMT,weka.classifiers.trees.RandomForest,weka.classifiers.trees.RandomTree,weka.classifiers.lazy.IBk,weka.classifiers.functions.MultilayerPerceptron,weka.classifiers.bayes.NaiveBayes}
@attribute Key_Scheme_options {'','-C 0.25 -M 2','-I -1 -M 15 -W 0.0','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-K 0 -M 1.0 -V 0.001 -S 1','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a'}
@attribute Key_Scheme_version_ID {48055541465867954,-2693678647096322561,-217733168393644444,-1113212459618104943,1116839470751428698,-9051119597407396024,-3080186098777067172,-5990607817048210779,5995231201785697655}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 92\nSize of the tree: 123\n','Number of leaves: 79\nSize of the tree: 109\n','Number of leaves: 97\nSize of the tree: 130\n','Number of leaves: 95\nSize of the tree: 129\n','Number of leaves: 101\nSize of the tree: 138\n','Number of leaves: 88\nSize of the tree: 121\n','Number of leaves: 90\nSize of the tree: 122\n','Number of leaves: 73\nSize of the tree: 103\n','Number of leaves: 93\nSize of the tree: 125\n','Number of leaves: 83\nSize of the tree: 114\n','Number of leaves: 89\nSize of the tree: 120\n','Number of leaves: 84\nSize of the tree: 116\n','Number of leaves: 72\nSize of the tree: 98\n','Number of leaves: 95\nSize of the tree: 126\n','Number of leaves: 91\nSize of the tree: 124\n','Number of leaves: 69\nSize of the tree: 95\n','Number of leaves: 71\nSize of the tree: 102\n','Number of leaves: 100\nSize of the tree: 136\n','Number of leaves: 107\nSize of the tree: 144\n','Number of leaves: 71\nSize of the tree: 99\n','Number of leaves: 76\nSize of the tree: 106\n','Number of leaves: 96\nSize of the tree: 131\n','Number of leaves: 85\nSize of the tree: 115\n','Number of leaves: 81\nSize of the tree: 110\n','Number of leaves: 80\nSize of the tree: 108\n','Number of leaves: 69\nSize of the tree: 98\n','Number of leaves: 85\nSize of the tree: 118\n','Number of leaves: 115\nSize of the tree: 154\n','Number of leaves: 77\nSize of the tree: 105\n','Number of leaves: 75\nSize of the tree: 104\n','Number of leaves: 87\nSize of the tree: 119\n','Number of leaves: 99\nSize of the tree: 134\n','Number of leaves: 63\nSize of the tree: 92\n','Number of leaves: 71\nSize of the tree: 96\n','Number of leaves: 86\nSize of the tree: 120\n','Number of leaves: 90\nSize of the tree: 125\n','Number of leaves: 102\nSize of the tree: 137\n','Number of leaves: 77\nSize of the tree: 108\n','Number of leaves: 91\nSize of the tree: 121\n','Number of leaves: 74\nSize of the tree: 105\n','Number of leaves: 80\nSize of the tree: 111\n','Number of leaves: 81\nSize of the tree: 113\n','Number of leaves: 82\nSize of the tree: 115\n','Number of leaves: 94\nSize of the tree: 127\n','Number of leaves: 86\nSize of the tree: 117\n','Number of leaves: 98\nSize of the tree: 132\n','Number of leaves: 109\nSize of the tree: 148\n','Number of leaves: 93\nSize of the tree: 128\n','Number of leaves: 74\nSize of the tree: 102\n','Number of leaves: 104\nSize of the tree: 138\n','Number of leaves: 62\nSize of the tree: 87\n','Number of leaves: 78\nSize of the tree: 110\n','Number of leaves: 88\nSize of the tree: 118\n','Number of leaves: 82\nSize of the tree: 112\n','Number of leaves: 99\nSize of the tree: 137\n','Number of leaves: 105\nSize of the tree: 140\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',2,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,465,52,34,18,0,65.384615,34.615385,0,0.543192,0.169232,0.293733,57.020369,76.042405,109.337238,56.495767,52.841471,2.102639,1.086457,1.016182,60.376396,1.161085,55.220341,0.666667,6,0.069767,3,0.930233,40,0.333333,3,0.666667,0.666667,0.666667,0.596899,0.949612,0.773932,0.653846,0.108728,0.891272,0.346154,0.659509,0.653846,0.648922,0.538594,0.895573,0.760167,0.668938,0.653846,0.047,0.016,0.046875,0.015625,46.875,15.625,3060898,132958,21861,98.076923,53.461538,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',2,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,466,51,43,8,0,84.313725,15.686275,0,0.785714,0.136462,0.241231,46.230836,62.834365,104.086588,2180.151664,-2076.065076,2.040913,42.748072,-40.707158,67.779939,1.329018,65.118802,0.777778,7,0,0,1,42,0.222222,2,1,0.777778,0.875,0.86164,0.957672,0.90404,0.843137,0.055637,0.944363,0.156863,0.85822,0.843137,0.846576,0.797937,0.930643,0.888036,0.864377,0.843137,0.078,0,0.0625,0,62.5,0,3143538,133227,21592,96.078431,52.54902,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',2,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,466,51,43,8,0,84.313725,15.686275,0,0.780881,0.14196,0.24178,48.09345,62.977226,104.086588,41.208934,62.877654,2.040913,0.808018,1.232895,66.187445,1.297793,63.588832,0.555556,5,0.02381,1,0.97619,41,0.444444,4,0.833333,0.555556,0.666667,0.62917,0.903439,0.819841,0.843137,0.079447,0.920553,0.156863,0.859608,0.843137,0.837993,0.791012,0.955693,0.905442,0.857489,0.843137,0.062,0,0.0625,0,62.5,0,3073909,133227,21592,98.039216,52.54902,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',2,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,466,51,40,11,0,78.431373,21.568627,0,0.710825,0.140155,0.25029,47.481932,65.193857,104.086588,48.896111,55.190477,2.040913,0.958747,1.082166,65.563822,1.285565,62.989693,0.666667,6,0.02381,1,0.97619,41,0.333333,3,0.857143,0.666667,0.75,0.712172,0.907407,0.828771,0.784314,0.066873,0.933127,0.215686,0.811693,0.784314,0.790862,0.722415,0.937435,0.887267,0.733591,0.784314,0.063,0,0.0625,0,62.5,0,3174588,133227,21592,98.039216,54.117647,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',3,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,465,52,41,11,0,78.846154,21.153846,0,0.715847,0.136055,0.250459,46.006791,65.100988,106.549197,48.604681,57.944516,2.049023,0.934705,1.114318,68.901862,1.325036,64.666712,0.8,8,0.071429,3,0.928571,39,0.2,2,0.727273,0.8,0.761905,0.703086,0.957143,0.842662,0.788462,0.069098,0.930902,0.211538,0.823193,0.788462,0.793545,0.730639,0.927116,0.886322,0.735675,0.788462,0.063,0,0.046875,0,46.875,0,3110384,132958,21861,96.153846,53.076923,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',3,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,465,52,39,13,0,75,25,0,0.659274,0.153151,0.260348,51.787789,67.67141,106.549197,48.897748,57.651449,2.049023,0.940341,1.108682,63.703212,1.225062,59.787604,0.7,7,0.119048,5,0.880952,37,0.3,3,0.583333,0.7,0.636364,0.543431,0.945238,0.847153,0.75,0.081908,0.918092,0.25,?,0.75,?,?,0.93985,0.859654,?,0.75,0.062,0,0.0625,0,62.5,0,3075168,132958,21861,98.076923,55,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',3,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,465,52,42,10,0,80.769231,19.230769,0,0.737771,0.12977,0.241115,43.881604,62.672172,106.549197,42.019592,64.529605,2.049023,0.808069,1.240954,70.529394,1.356335,66.194205,0.8,8,0.02381,1,0.97619,41,0.2,2,0.888889,0.8,0.842105,0.808607,0.885714,0.840554,0.807692,0.080578,0.919422,0.192308,0.821123,0.807692,0.811024,0.738331,0.935168,0.870353,0.847551,0.807692,0.062,0,0.046875,0,46.875,0,3060489,132958,21861,98.076923,48.846154,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',3,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,465,52,39,13,0,75,25,0,0.659102,0.162425,0.275667,54.923861,71.653288,106.549197,53.976285,52.572912,2.049023,1.038005,1.011018,60.822506,1.169664,57.083965,0.5,5,0.047619,2,0.952381,40,0.5,5,0.714286,0.5,0.588235,0.522365,0.852381,0.821537,0.75,0.090693,0.909307,0.25,0.752504,0.75,0.742573,0.665549,0.91701,0.826014,0.713356,0.75,0.047,0,0.046875,0,46.875,0,3025838,132958,21861,96.153846,55.769231,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',3,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,465,52,40,12,0,76.923077,23.076923,0,0.690476,0.151444,0.262455,51.026974,67.945129,109.337238,48.470885,60.866353,2.102639,0.932132,1.170507,66.981123,1.288099,61.261034,0.666667,6,0.069767,3,0.930233,40,0.333333,3,0.666667,0.666667,0.666667,0.596899,0.908269,0.675833,0.769231,0.082162,0.917838,0.230769,0.784024,0.769231,0.773718,0.693555,0.924107,0.838621,0.804561,0.769231,0.062,0,0.046875,0,46.875,0,3121825,132958,21861,98.076923,55,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',3,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,465,52,43,9,0,82.692308,17.307692,0,0.769912,0.125703,0.23378,42.522647,60.792107,108.451898,1112.03306,-1003.581162,2.085613,21.385251,-19.299638,74.138477,1.42574,68.360701,0.888889,8,0.023256,1,0.976744,42,0.111111,1,0.888889,0.888889,0.888889,0.865633,0.976744,0.929167,0.826923,0.042219,0.957781,0.173077,0.844017,0.826923,0.831309,0.781551,0.950955,0.914715,0.795513,0.826923,0.062,0.016,0.046875,0.015625,46.875,15.625,3200430,132958,21861,96.153846,48.846154,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',3,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,465,52,39,13,0,75,25,0,0.65475,0.156392,0.28113,52.904092,73.10505,108.451898,52.599007,55.852891,2.085613,1.011519,1.074094,61.934267,1.191044,57.107591,0.666667,6,0,0,1,43,0.333333,3,1,0.666667,0.8,0.789423,0.919897,0.84537,0.75,0.10649,0.89351,0.25,0.766973,0.75,0.746439,0.660387,0.914471,0.812374,0.729395,0.75,0.062,0,0.0625,0,62.5,0,3109483,132958,21861,100,53.846154,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',3,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,466,51,44,7,0,86.27451,13.72549,0,0.811808,0.133397,0.235158,45.376773,61.533822,103.201248,38.501265,64.699983,2.023554,0.754927,1.268627,68.500895,1.343155,66.376033,0.777778,7,0.047619,2,0.952381,40,0.222222,2,0.777778,0.777778,0.777778,0.730159,0.933862,0.867979,0.862745,0.049271,0.950729,0.137255,0.863834,0.862745,0.862476,0.814153,0.954288,0.900299,0.87789,0.862745,0.062,0,0.0625,0,62.5,0,3152865,133227,21592,100,52.54902,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',3,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,466,51,35,16,0,68.627451,31.372549,0,0.572551,0.162103,0.28238,55.141658,73.890404,103.201248,1124.142254,-1020.941006,2.023554,22.042005,-20.018451,53.685471,1.052656,52.020176,0.555556,5,0.142857,6,0.857143,36,0.444444,4,0.454545,0.555556,0.5,0.382518,0.859788,0.61529,0.686275,0.106944,0.893056,0.313725,?,0.686275,?,?,0.894669,0.796915,?,0.686275,0.047,0.016,0.046875,0.015625,46.875,15.625,3012389,133227,21592,96.078431,53.333333,?,?,?,?,-1
'Pacman-data-training-weka.filters.unsupervised.attribute.Remove-R31,33-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.instance.RemoveDuplicates-weka.filters.unsupervised.instance.Randomize-S5-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Discretize-Y-B5-M-1.0-Rfirst-last-precision5-weka.filters.unsupervised.attribute.Center-weka.filters.MultiFilter-Fweka.filters.unsupervised.attribute.RemoveUseless -M 99.0-Fweka.filters.unsupervised.instance.RemoveDuplicates-Fweka.filters.unsupervised.instance.Randomize -S 5-Fweka.filters.unsupervised.attribute.Normalize -S 1.0 -T 0.0-Fweka.filters.unsupervised.attribute.Discretize -Y -B 5 -M -1.0 -R first-last -precision 5-Fweka.filters.unsupervised.attribute.Center',3,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20210402.1728,466,51,38,13,0,74.509804,25.490196,0,0.655584,0.146393,0.261021,49.797731,68.301394,103.201248,45.32574,57.875508,2.023554,0.88874,1.134814,62.676427,1.22895,60.732237,0.555556,5,0.095238,4,0.904762,38,0.444444,4,0.555556,0.555556,0.555556,0.460317,0.920635,0.751146,0.745098,0.078633,0.921367,0.254902,0.759186,0.745098,0.747769,0.664345,0.934814,0.850155,0.777273,0.745098,0.078,0,0.046875,0,46.875,0,3110582,133227,21592,100,52.156863,?,?,?,?,-1
